item,protocol_id
minecraft:ochre_froglight,1421
minecraft:ominous_bottle,1505
minecraft:ominous_trial_key,1503
minecraft:open_eyeblossom,231
minecraft:orange_banner,1268
minecraft:orange_bed,1088
minecraft:orange_bundle,1039
minecraft:orange_candle,1401
minecraft:orange_carpet,507
minecraft:orange_concrete,616
minecraft:orange_concrete_powder,632
minecraft:orange_dye,1068
minecraft:orange_glazed_terracotta,600
minecraft:orange_harness,840
minecraft:orange_shulker_box,584
minecraft:orange_stained_glass,532
minecraft:orange_stained_glass_pane,548
minecraft:orange_terracotta,488
minecraft:orange_tulip,238
minecraft:orange_wool,214
minecraft:oxeye_daisy,241
minecraft:oxidized_chiseled_copper,101
minecraft:oxidized_copper,97
minecraft:oxidized_copper_bars,395
minecraft:oxidized_copper_bulb,1480
minecraft:oxidized_copper_chain,404
minecraft:oxidized_copper_chest,1488
minecraft:oxidized_copper_door,796
minecraft:oxidized_copper_golem_statue,1496
minecraft:oxidized_copper_grate,1472
minecraft:oxidized_copper_lantern,1369
minecraft:oxidized_copper_trapdoor,817
minecraft:oxidized_cut_copper,105
minecraft:oxidized_cut_copper_slab,113
minecraft:oxidized_cut_copper_stairs,109
minecraft:oxidized_lightning_rod,737
minecraft:packed_ice,523
minecraft:packed_mud,380
minecraft:painting,986
minecraft:pale_hanging_moss,265
minecraft:pale_moss_block,266
minecraft:pale_moss_carpet,264
minecraft:pale_oak_boat,878
minecraft:pale_oak_button,759
minecraft:pale_oak_chest_boat,879
minecraft:pale_oak_door,788
minecraft:pale_oak_fence,352
minecraft:pale_oak_fence_gate,829
minecraft:pale_oak_hanging_sign,1008
minecraft:pale_oak_leaves,189
minecraft:pale_oak_log,140
minecraft:pale_oak_planks,43
minecraft:pale_oak_pressure_plate,775
minecraft:pale_oak_sapling,56
minecraft:pale_oak_shelf,315
minecraft:pale_oak_sign,996
minecraft:pale_oak_slab,278
minecraft:pale_oak_stairs,449
minecraft:pale_oak_trapdoor,809
minecraft:pale_oak_wood,177
minecraft:panda_spawn_egg,1149
minecraft:paper,1029
minecraft:parched_spawn_egg,1177
minecraft:parrot_spawn_egg,1140
minecraft:pearlescent_froglight,1423
minecraft:peony,528
minecraft:petrified_oak_slab,288
minecraft:phantom_membrane,862
minecraft:phantom_spawn_egg,1194
minecraft:pig_spawn_egg,1133
minecraft:piglin_banner_pattern,1348
minecraft:piglin_brute_spawn_egg,1210
minecraft:piglin_head,1240
minecraft:piglin_spawn_egg,1209
minecraft:pillager_spawn_egg,1200
minecraft:pink_banner,1273
minecraft:pink_bed,1093
minecraft:pink_bundle,1044
minecraft:pink_candle,1406
minecraft:pink_carpet,512
minecraft:pink_concrete,621
minecraft:pink_concrete_powder,637
minecraft:pink_dye,1073
minecraft:pink_glazed_terracotta,605
minecraft:pink_harness,845
minecraft:pink_petals,259
minecraft:pink_shulker_box,589
minecraft:pink_stained_glass,537
minecraft:pink_stained_glass_pane,553
minecraft:pink_terracotta,493
minecraft:pink_tulip,240
minecraft:pink_wool,219
minecraft:piston,723
minecraft:pitcher_plant,246
minecraft:pitcher_pod,1287
minecraft:player_head,1236
minecraft:plenty_pottery_sherd,1462
minecraft:podzol,30
minecraft:pointed_dripstone,1420
minecraft:poisonous_potato,1231
minecraft:polar_bear_spawn_egg,1150
minecraft:polished_andesite,7
minecraft:polished_andesite_slab,711
minecraft:polished_andesite_stairs,694
minecraft:polished_basalt,364
minecraft:polished_blackstone,1390
minecraft:polished_blackstone_brick_slab,1395
minecraft:polished_blackstone_brick_stairs,1396
minecraft:polished_blackstone_brick_wall,474
minecraft:polished_blackstone_bricks,1394
minecraft:polished_blackstone_button,751
minecraft:polished_blackstone_pressure_plate,765
minecraft:polished_blackstone_slab,1391
minecraft:polished_blackstone_stairs,1392
minecraft:polished_blackstone_wall,473
minecraft:polished_deepslate,10
minecraft:polished_deepslate_slab,714
minecraft:polished_deepslate_stairs,697
minecraft:polished_deepslate_wall,476
minecraft:polished_diorite,5
minecraft:polished_diorite_slab,703
minecraft:polished_diorite_stairs,685
minecraft:polished_granite,3
minecraft:polished_granite_slab,700
minecraft:polished_granite_stairs,682
minecraft:polished_tuff,17
minecraft:polished_tuff_slab,18
minecraft:polished_tuff_stairs,19
minecraft:polished_tuff_wall,20
minecraft:popped_chorus_fruit,1285
minecraft:poppy,233
minecraft:porkchop,984
minecraft:potato,1229
minecraft:potion,1122
minecraft:powder_snow_bucket,1016
minecraft:powered_rail,834
minecraft:prismarine,563
minecraft:prismarine_brick_slab,299
minecraft:prismarine_brick_stairs,567
minecraft:prismarine_bricks,564
minecraft:prismarine_crystals,1249
minecraft:prismarine_shard,1248
minecraft:prismarine_slab,298
minecraft:prismarine_stairs,566
minecraft:prismarine_wall,460
minecraft:prize_pottery_sherd,1463
minecraft:pufferfish,1061
minecraft:pufferfish_bucket,1020
minecraft:pufferfish_spawn_egg,1158
minecraft:pumpkin,357
minecraft:pumpkin_pie,1242
minecraft:pumpkin_seeds,1109
minecraft:purple_banner,1277
minecraft:purple_bed,1097
minecraft:purple_bundle,1048
minecraft:purple_candle,1410
minecraft:purple_carpet,516
minecraft:purple_concrete,625
minecraft:purple_concrete_powder,641
minecraft:purple_dye,1077
minecraft:purple_glazed_terracotta,609
minecraft:purple_harness,849
minecraft:purple_shulker_box,593
minecraft:purple_stained_glass,541
minecraft:purple_stained_glass_pane,557
minecraft:purple_terracotta,497
minecraft:purple_wool,223
minecraft:purpur_block,327
minecraft:purpur_pillar,328
minecraft:purpur_slab,297
minecraft:purpur_stairs,329
minecraft:quartz,902
minecraft:quartz_block,483
minecraft:quartz_bricks,484
minecraft:quartz_pillar,485
minecraft:quartz_slab,294
minecraft:quartz_stairs,486
minecraft:rabbit,1250
minecraft:rabbit_foot,1253
minecraft:rabbit_hide,1254
minecraft:rabbit_spawn_egg,1151
minecraft:rabbit_stew,1252
minecraft:rail,836
minecraft:raiser_armor_trim_smithing_template,1442
minecraft:ravager_spawn_egg,1201
minecraft:raw_copper,906
minecraft:raw_copper_block,85
minecraft:raw_gold,908
minecraft:raw_gold_block,86
minecraft:raw_iron,904
minecraft:raw_iron_block,84
minecraft:recovery_compass,1036
minecraft:red_banner,1281
minecraft:red_bed,1101
minecraft:red_bundle,1052
minecraft:red_candle,1414
minecraft:red_carpet,520
minecraft:red_concrete,629
minecraft:red_concrete_powder,645
minecraft:red_dye,1081
minecraft:red_glazed_terracotta,613
minecraft:red_harness,853
minecraft:red_mushroom,249
minecraft:red_mushroom_block,389
minecraft:red_nether_brick_slab,710
minecraft:red_nether_brick_stairs,693
minecraft:red_nether_brick_wall,468
minecraft:red_nether_bricks,579
minecraft:red_sand,62
minecraft:red_sandstone,570
minecraft:red_sandstone_slab,295
minecraft:red_sandstone_stairs,573
minecraft:red_sandstone_wall,461
minecraft:red_shulker_box,597
minecraft:red_stained_glass,545
minecraft:red_stained_glass_pane,561
minecraft:red_terracotta,501
minecraft:red_tulip,237
minecraft:red_wool,227
minecraft:redstone,718
minecraft:redstone_block,720
minecraft:redstone_lamp,748
minecraft:redstone_ore,72
minecraft:redstone_torch,719
minecraft:reinforced_deepslate,387
minecraft:repeater,721
minecraft:repeating_command_block,574
minecraft:resin_block,414
minecraft:resin_brick,1247
minecraft:resin_brick_slab,417
minecraft:resin_brick_stairs,416
minecraft:resin_brick_wall,418
minecraft:resin_bricks,415
minecraft:resin_clump,413
minecraft:respawn_anchor,1398
minecraft:rib_armor_trim_smithing_template,1437
minecraft:rooted_dirt,31
minecraft:rose_bush,527
minecraft:rotten_flesh,1115
minecraft:saddle,838
minecraft:salmon,1059
minecraft:salmon_bucket,1021
minecraft:salmon_spawn_egg,1159
minecraft:sand,59
minecraft:sandstone,198
minecraft:sandstone_slab,286
minecraft:sandstone_stairs,439
minecraft:sandstone_wall,469
minecraft:scaffolding,717
minecraft:scrape_pottery_sherd,1464
minecraft:sculk,430
minecraft:sculk_catalyst,432
minecraft:sculk_sensor,743
minecraft:sculk_shrieker,433
minecraft:sculk_vein,431
minecraft:sea_lantern,569
minecraft:sea_pickle,212
minecraft:seagrass,211
minecraft:sentry_armor_trim_smithing_template,1428
minecraft:shaper_armor_trim_smithing_template,1440
minecraft:sheaf_pottery_sherd,1465
minecraft:shears,1106
minecraft:sheep_spawn_egg,1134
minecraft:shelter_pottery_sherd,1466
minecraft:shield,1296
minecraft:short_dry_grass,209
minecraft:short_grass,202
minecraft:shroomlight,1378
minecraft:shulker_box,582
minecraft:shulker_shell,1305
minecraft:shulker_spawn_egg,1217
minecraft:silence_armor_trim_smithing_template,1441
minecraft:silverfish_spawn_egg,1195
minecraft:skeleton_horse_spawn_egg,1179
minecraft:skeleton_skull,1234
minecraft:skeleton_spawn_egg,1178
minecraft:skull_banner_pattern,1345
minecraft:skull_pottery_sherd,1467
minecraft:slime_ball,1031
minecraft:slime_block,725
minecraft:slime_spawn_egg,1196
minecraft:small_amethyst_bud,1416
minecraft:small_dripleaf,269
minecraft:smithing_table,1361
minecraft:smoker,1356
minecraft:smooth_basalt,365
minecraft:smooth_quartz,301
minecraft:smooth_quartz_slab,707
minecraft:smooth_quartz_stairs,690
minecraft:smooth_red_sandstone,302
minecraft:smooth_red_sandstone_slab,701
minecraft:smooth_red_sandstone_stairs,683
minecraft:smooth_sandstone,303
minecraft:smooth_sandstone_slab,706
minecraft:smooth_sandstone_stairs,689
minecraft:smooth_stone,304
minecraft:smooth_stone_slab,285
minecraft:sniffer_egg,648
minecraft:sniffer_spawn_egg,1166
minecraft:snort_pottery_sherd,1468
minecraft:snout_armor_trim_smithing_template,1436
minecraft:snow,338
minecraft:snow_block,340
minecraft:snow_golem_spawn_egg,1169
minecraft:snowball,1017
minecraft:soul_campfire,1377
minecraft:soul_lantern,1365
minecraft:soul_sand,361
minecraft:soul_soil,362
minecraft:soul_torch,366
minecraft:spawner,330
minecraft:spectral_arrow,1293
minecraft:spider_eye,1123
minecraft:spider_spawn_egg,1188
minecraft:spire_armor_trim_smithing_template,1438
minecraft:splash_potion,1292
minecraft:sponge,193
minecraft:spore_blossom,247
minecraft:spruce_boat,866
minecraft:spruce_button,753
minecraft:spruce_chest_boat,867
minecraft:spruce_door,782
minecraft:spruce_fence,346
minecraft:spruce_fence_gate,823
minecraft:spruce_hanging_sign,1002
minecraft:spruce_leaves,183
minecraft:spruce_log,135
minecraft:spruce_planks,37
minecraft:spruce_pressure_plate,769
minecraft:spruce_sapling,50
minecraft:spruce_shelf,316
minecraft:spruce_sign,990
minecraft:spruce_slab,272
minecraft:spruce_stairs,443
minecraft:spruce_trapdoor,803
minecraft:spruce_wood,172
minecraft:spyglass,1056
minecraft:squid_spawn_egg,1160
minecraft:stick,947
minecraft:sticky_piston,724
minecraft:stone,1
minecraft:stone_axe,925
minecraft:stone_brick_slab,291
minecraft:stone_brick_stairs,421
minecraft:stone_brick_wall,464
minecraft:stone_bricks,376
minecraft:stone_button,750
minecraft:stone_hoe,926
minecraft:stone_pickaxe,924
minecraft:stone_pressure_plate,764
minecraft:stone_shovel,923
minecraft:stone_slab,284
minecraft:stone_spear,1298
minecraft:stone_stairs,688
minecraft:stone_sword,922
minecraft:stonecutter,1362
minecraft:stray_spawn_egg,1180
minecraft:strider_spawn_egg,1211
minecraft:string,949
minecraft:stripped_acacia_log,152
minecraft:stripped_acacia_wood,163
minecraft:stripped_bamboo_block,170
minecraft:stripped_birch_log,150
minecraft:stripped_birch_wood,161
minecraft:stripped_cherry_log,153
minecraft:stripped_cherry_wood,164
minecraft:stripped_crimson_hyphae,168
minecraft:stripped_crimson_stem,157
minecraft:stripped_dark_oak_log,154
minecraft:stripped_dark_oak_wood,165
minecraft:stripped_jungle_log,151
minecraft:stripped_jungle_wood,162
minecraft:stripped_mangrove_log,156
minecraft:stripped_mangrove_wood,167
minecraft:stripped_oak_log,148
minecraft:stripped_oak_wood,159
minecraft:stripped_pale_oak_log,155
minecraft:stripped_pale_oak_wood,166
minecraft:stripped_spruce_log,149
minecraft:stripped_spruce_wood,160
minecraft:stripped_warped_hyphae,169
minecraft:stripped_warped_stem,158
minecraft:structure_block,884
minecraft:structure_void,581
minecraft:sugar,1085
minecraft:sugar_cane,257
minecraft:sunflower,525
minecraft:suspicious_gravel,61
minecraft:suspicious_sand,60
minecraft:suspicious_stew,1341
minecraft:sweet_berries,1374
minecraft:tadpole_bucket,1025
minecraft:tadpole_spawn_egg,1161
minecraft:tall_dry_grass,210
minecraft:tall_grass,529
minecraft:target,732
minecraft:terracotta,522
minecraft:test_block,886
minecraft:test_instance_block,887
minecraft:tide_armor_trim_smithing_template,1435
minecraft:tinted_glass,196
minecraft:tipped_arrow,1294
minecraft:tnt,747
minecraft:tnt_minecart,858
minecraft:torch,323
minecraft:torchflower,245
minecraft:torchflower_seeds,1286
minecraft:totem_of_undying,1304
minecraft:trader_llama_spawn_egg,1170
minecraft:trapped_chest,746
minecraft:trial_key,1502
minecraft:trial_spawner,1501
minecraft:trident,1332
minecraft:tripwire_hook,745
minecraft:tropical_fish,1060
minecraft:tropical_fish_bucket,1023
minecraft:tropical_fish_spawn_egg,1162
minecraft:tube_coral,660
minecraft:tube_coral_block,655
minecraft:tube_coral_fan,670
minecraft:tuff,12
minecraft:tuff_brick_slab,22
minecraft:tuff_brick_stairs,23
minecraft:tuff_brick_wall,24
minecraft:tuff_bricks,21
minecraft:tuff_slab,13
minecraft:tuff_stairs,14
minecraft:tuff_wall,15
minecraft:turtle_egg,647
minecraft:turtle_helmet,888
minecraft:turtle_scute,889
minecraft:turtle_spawn_egg,1163
minecraft:twisting_vines,256
minecraft:vault,1504
minecraft:verdant_froglight,1422
minecraft:vex_armor_trim_smithing_template,1434
minecraft:vex_spawn_egg,1203
minecraft:villager_spawn_egg,1171
minecraft:vindicator_spawn_egg,1202
minecraft:vine,411
minecraft:wandering_trader_spawn_egg,1172
minecraft:ward_armor_trim_smithing_template,1432
minecraft:warden_spawn_egg,1197
minecraft:warped_button,763
minecraft:warped_door,792
minecraft:warped_fence,356
minecraft:warped_fence_gate,833
minecraft:warped_fungus,251
minecraft:warped_fungus_on_a_stick,861
minecraft:warped_hanging_sign,1012
minecraft:warped_hyphae,181
minecraft:warped_nylium,34
minecraft:warped_planks,47
minecraft:warped_pressure_plate,779
minecraft:warped_roots,253
minecraft:warped_shelf,317
minecraft:warped_sign,1000
minecraft:warped_slab,283
minecraft:warped_stairs,454
minecraft:warped_stem,146
minecraft:warped_trapdoor,813
minecraft:warped_wart_block,578
minecraft:water_bucket,1014
minecraft:waxed_chiseled_copper,118
minecraft:waxed_copper_bars,396
minecraft:waxed_copper_block,114
minecraft:waxed_copper_bulb,1481
minecraft:waxed_copper_chain,405
minecraft:waxed_copper_chest,1489
minecraft:waxed_copper_door,797
minecraft:waxed_copper_golem_statue,1497
minecraft:waxed_copper_grate,1473
minecraft:waxed_copper_lantern,1370
minecraft:waxed_copper_trapdoor,818
minecraft:waxed_cut_copper,122
minecraft:waxed_cut_copper_slab,130
minecraft:waxed_cut_copper_stairs,126
minecraft:waxed_exposed_chiseled_copper,119
minecraft:waxed_exposed_copper,115
minecraft:waxed_exposed_copper_bars,397
minecraft:waxed_exposed_copper_bulb,1482
minecraft:waxed_exposed_copper_chain,406
minecraft:waxed_exposed_copper_chest,1490
minecraft:waxed_exposed_copper_door,798
minecraft:waxed_exposed_copper_golem_statue,1498
minecraft:waxed_exposed_copper_grate,1474
minecraft:waxed_exposed_copper_lantern,1371
minecraft:waxed_exposed_copper_trapdoor,819
minecraft:waxed_exposed_cut_copper,123
minecraft:waxed_exposed_cut_copper_slab,131
minecraft:waxed_exposed_cut_copper_stairs,127
minecraft:waxed_exposed_lightning_rod,739
minecraft:waxed_lightning_rod,738
minecraft:waxed_oxidized_chiseled_copper,121
minecraft:waxed_oxidized_copper,117
minecraft:waxed_oxidized_copper_bars,399
minecraft:waxed_oxidized_copper_bulb,1484
minecraft:waxed_oxidized_copper_chain,408
minecraft:waxed_oxidized_copper_chest,1492
minecraft:waxed_oxidized_copper_door,800
minecraft:waxed_oxidized_copper_golem_statue,1500
minecraft:waxed_oxidized_copper_grate,1476
minecraft:waxed_oxidized_copper_lantern,1373
minecraft:waxed_oxidized_copper_trapdoor,821
minecraft:waxed_oxidized_cut_copper,125
minecraft:waxed_oxidized_cut_copper_slab,133
minecraft:waxed_oxidized_cut_copper_stairs,129
minecraft:waxed_oxidized_lightning_rod,741
minecraft:waxed_weathered_chiseled_copper,120
minecraft:waxed_weathered_copper,116
minecraft:waxed_weathered_copper_bars,398
minecraft:waxed_weathered_copper_bulb,1483
minecraft:waxed_weathered_copper_chain,407
minecraft:waxed_weathered_copper_chest,1491
minecraft:waxed_weathered_copper_door,799
minecraft:waxed_weathered_copper_golem_statue,1499
minecraft:waxed_weathered_copper_grate,1475
minecraft:waxed_weathered_copper_lantern,1372
minecraft:waxed_weathered_copper_trapdoor,820
minecraft:waxed_weathered_cut_copper,124
minecraft:waxed_weathered_cut_copper_slab,132
minecraft:waxed_weathered_cut_copper_stairs,128
minecraft:waxed_weathered_lightning_rod,740
minecraft:wayfinder_armor_trim_smithing_template,1439
minecraft:weathered_chiseled_copper,100
minecraft:weathered_copper,96
minecraft:weathered_copper_bars,394
minecraft:weathered_copper_bulb,1479
minecraft:weathered_copper_chain,403
minecraft:weathered_copper_chest,1487
minecraft:weathered_copper_door,795
minecraft:weathered_copper_golem_statue,1495
minecraft:weathered_copper_grate,1471
minecraft:weathered_copper_lantern,1368
minecraft:weathered_copper_trapdoor,816
minecraft:weathered_cut_copper,104
minecraft:weathered_cut_copper_slab,112
minecraft:weathered_cut_copper_stairs,108
minecraft:weathered_lightning_rod,736
minecraft:weeping_vines,255
minecraft:wet_sponge,194
minecraft:wheat,953
minecraft:wheat_seeds,952
minecraft:white_banner,1267
minecraft:white_bed,1087
minecraft:white_bundle,1038
minecraft:white_candle,1400
minecraft:white_carpet,506
minecraft:white_concrete,615
minecraft:white_concrete_powder,631
minecraft:white_dye,1067
minecraft:white_glazed_terracotta,599
minecraft:white_harness,839
minecraft:white_shulker_box,583
minecraft:white_stained_glass,531
minecraft:white_stained_glass_pane,547
minecraft:white_terracotta,487
minecraft:white_tulip,239
minecraft:white_wool,213
minecraft:wild_armor_trim_smithing_template,1431
minecraft:wildflowers,260
minecraft:wind_charge,1220
minecraft:witch_spawn_egg,1198
minecraft:wither_rose,244
minecraft:wither_skeleton_skull,1235
minecraft:wither_skeleton_spawn_egg,1182
minecraft:wither_spawn_egg,1181
minecraft:wolf_armor,891
minecraft:wolf_spawn_egg,1141
minecraft:wooden_axe,915
minecraft:wooden_hoe,916
minecraft:wooden_pickaxe,914
minecraft:wooden_shovel,913
minecraft:wooden_spear,1297
minecraft:wooden_sword,912
minecraft:writable_book,1221
minecraft:written_book,1222
minecraft:yellow_banner,1271
minecraft:yellow_bed,1091
minecraft:yellow_bundle,1042
minecraft:yellow_candle,1404
minecraft:yellow_carpet,510
minecraft:yellow_concrete,619
minecraft:yellow_concrete_powder,635
minecraft:yellow_dye,1071
minecraft:yellow_glazed_terracotta,603
minecraft:yellow_harness,843
minecraft:yellow_shulker_box,587
minecraft:yellow_stained_glass,535
minecraft:yellow_stained_glass_pane,551
minecraft:yellow_terracotta,491
minecraft:yellow_wool,217
minecraft:zoglin_spawn_egg,1212
minecraft:zombie_head,1237
minecraft:zombie_horse_spawn_egg,1184
minecraft:zombie_nautilus_spawn_egg,1185
minecraft:zombie_spawn_egg,1183
minecraft:zombie_villager_spawn_egg,1186
minecraft:zombified_piglin_spawn_egg,1213
